dates,R0,Q05,Q95,Q025,Q975,city
2020-10-20,1.15376602759163,1.11119377515875,1.1970089493119,1.10319632620162,1.20545306303975,Malaga
2020-10-21,1.153254833525,1.11190037584865,1.19524213383158,1.10412732003938,1.20343666245108,Malaga
2020-10-22,1.12327339411746,1.08361583248019,1.16352831874992,1.07615949438861,1.1713825005006,Malaga
2020-10-23,1.09221885931989,1.0540281310696,1.13097924521994,1.04684626646387,1.13854050188167,Malaga
2020-10-24,1.06836839024796,1.0312557944562,1.10603088919528,1.02427581271017,1.11337710660044,Malaga
2020-10-25,1.04100109419151,1.00483917365908,1.07769883157501,0.998037990938421,1.08485686847197,Malaga
2020-10-26,1.06267820252779,1.02642500380071,1.09945879862706,1.01960435828297,1.10663069119967,Malaga
2020-10-27,1.09274166518643,1.05637318430383,1.12962611410309,1.04952777016558,1.13681516367336,Malaga
2020-10-28,1.05389323457976,1.01878149211809,1.08950363712091,1.01217274866808,1.0964444888682,Malaga
2020-10-29,1.04573911611057,1.01115527179952,1.08081045911198,1.0046450284447,1.08764537735256,Malaga
2020-10-30,1.07017849624271,1.03547866632206,1.10535775800947,1.02894430903421,1.11221141788008,Malaga
2020-10-31,1.0705901468988,1.03631664586199,1.10533110827803,1.02986114151211,1.11209794230362,Malaga
2020-11-01,1.07268084148841,1.03883375844893,1.10698284604605,1.03245699055259,1.11366259288104,Malaga
2020-11-02,0.984524707614299,0.952545791990659,1.0169462524102,0.94652399852364,1.02326283778605,Malaga
2020-11-03,0.966976657693447,0.93524844036557,0.999148562058544,0.929274918874897,1.00541757989094,Malaga
2020-11-04,0.975396753710318,0.943295642103112,1.00794814140967,0.93725223825585,1.01429142988787,Malaga
2020-11-05,0.994816481521666,0.962220471223454,1.02786766708876,0.956083416926522,1.03430786892513,Malaga
2020-11-06,1.02794095032213,0.994753169371099,1.06158528359717,0.988503080090537,1.06813943769826,Malaga
2020-11-07,0.989026550214878,0.956633192635203,1.02187206999258,0.950534249973379,1.02827215348764,Malaga
2020-11-08,0.948171133412734,0.916430482624823,0.980364756280487,0.910456761406581,0.986640157471417,Malaga
2020-11-09,0.995771079711527,0.962919876987646,1.02908421453801,0.956735526505669,1.03557621254612,Malaga
2020-11-10,0.958702932077096,0.926393357351058,0.991476752075913,0.920313303417351,0.997865993863943,Malaga
2020-11-11,0.828852191237643,0.798626870537572,0.859548007947475,0.792947535966065,0.865540692345418,Malaga
2020-11-12,0.697768071994006,0.669165059893336,0.726872572962391,0.663803753527529,0.73256786838428,Malaga
2020-11-13,0.527170691612446,0.500786123505454,0.554122315229838,0.495865099628532,0.559420989925452,Malaga
